id,names,amount
333,Yvonne,2352
254,Xavier,375
368,Ray,1499
453,Dan,3299
66,Hannah,693
86,Xavier,319
165,George,1302
354,Kevin,1252
377,Ursula,5214
108,Quinn,2625
458,Charlie,732
154,George,539
445,Dan,151
353,Patricia,243
416,Bob,1139
332,Zelda,436
384,Victor,19
282,Victor,95
223,Jerry,3947
91,Sarah,142
27,Quinn,4629
148,Tim,135
324,Jerry,139
2,Michael,-8
118,Edith,494
157,Yvonne,510
10,Tim,-179
209,George,2477
86,Xavier,353
306,Wendy,74
353,Patricia,285
205,Quinn,324
284,Sarah,866
197,Oliver,-120
381,Bob,3228
148,Tim,164
391,Ursula,782
251,Ursula,-4
261,Victor,327
210,Dan,3544
206,Victor,1426
440,Ray,1962
260,Tim,2973
490,Ray,1774
383,Jerry,2089
2,Michael,43
427,Edith,2769
56,Ray,-1502
98,Dan,5655
320,Quinn,9
206,Victor,1503
156,Oliver,6911
113,Ray,26
73,Xavier,-1627
107,Yvonne,1352
113,Ray,-75
180,George,511
126,Laura,-61
215,Wendy,544
93,Oliver,592
94,Bob,240
240,Tim,812
324,Jerry,112
7,Tim,648
363,Norbert,74
450,Jerry,2463
27,Quinn,4502
86,Xavier,330
131,Ray,1057
96,Ray,-24
27,Quinn,4439
198,Ursula,783
380,Tim,1247
145,Ray,1489
459,Frank,4888
161,Tim,558
391,Ursula,842
122,Frank,1181
358,Ingrid,2243
20,Frank,689
323,George,5296
57,Xavier,2949
383,Jerry,2159
180,George,526
189,Alice,5385
240,Tim,779
405,Quinn,775
36,George,-5
260,Tim,2714
458,Charlie,737
169,Patricia,6
126,Laura,-1
425,Xavier,884
315,Ray,-3
319,Quinn,922
27,Quinn,5189
312,Charlie,9904
482,Dan,2169
160,Frank,14349
84,Ingrid,8
178,Wendy,833
154,George,393
81,Victor,1821
306,Wendy,73
237,Norbert,5475
206,Victor,1251
85,Charlie,469
222,Ingrid,1673
246,Patricia,3324
82,George,452
171,Xavier,6083
474,Xavier,113
184,Xavier,7200
403,Edith,542
20,Frank,353
245,Hannah,1489
473,Frank,445
139,Charlie,104
415,Frank,1686
83,Zelda,6450
450,Jerry,2380
56,Ray,-935
275,Oliver,710
193,Frank,1350
51,Wendy,427
440,Ray,1940
208,Zelda,1691
237,Norbert,5427
57,Xavier,2773
408,Laura,5
327,Laura,-38
333,Yvonne,2335
489,George,22
348,Hannah,7
284,Sarah,789
461,Michael,2679
73,Xavier,-1755
363,Norbert,33
280,Ingrid,-294
490,Ray,1645
450,Jerry,2122
424,Oliver,1059
275,Oliver,731
380,Tim,1314
91,Sarah,143
233,Frank,99
227,Edith,494
164,Ray,978
450,Jerry,2305
83,Zelda,6764
493,Tim,165
8,Hannah,634
255,Patricia,113
82,George,449
109,Kevin,-683
340,Charlie,3173
454,Wendy,2591
432,Ingrid,2234
132,Quinn,4243
216,George,998
240,Tim,766
431,Oliver,342
56,Ray,-1222
86,Xavier,328
154,George,722
25,Norbert,4893
374,Kevin,1246
353,Patricia,232
206,Victor,1368
376,Ray,70
417,Jerry,1873
340,Charlie,3741
438,Oliver,2
343,Dan,-2
227,Edith,558
288,Kevin,7292
93,Oliver,591
75,Ray,29
157,Yvonne,-164
340,Charlie,3414
176,Edith,670
370,Sarah,525
3,Tim,7242
56,Ray,-1136
479,Michael,908
153,Edith,657
489,George,25
354,Kevin,1267
247,Bob,138
232,Alice,134
240,Tim,848
187,Kevin,-174
68,Norbert,36
377,Ursula,5699
41,Ursula,5090
391,Ursula,811
356,Victor,1044
260,Tim,2510
450,Jerry,2437
373,Jerry,897
386,Oliver,126
465,Kevin,237
442,Patricia,251
275,Oliver,739
122,Frank,1124
416,Bob,1047
184,Xavier,7650
83,Zelda,6918
439,Michael,-20
271,Sarah,4440
408,Laura,6
160,Frank,14917
399,George,-77
8,Hannah,618
182,Charlie,678
193,Frank,721
147,Bob,78
51,Wendy,161
386,Oliver,115
36,George,142
271,Sarah,4377
170,Zelda,104
215,Wendy,487
186,Edith,1062
193,Frank,1130
146,Jerry,2673
181,Ursula,616
314,Dan,568
240,Tim,1084
314,Dan,849
120,Norbert,-417
312,Charlie,9730
218,Norbert,-199
473,Frank,426
317,Norbert,92
160,Frank,14584
329,Zelda,578
27,Quinn,5405
435,Alice,-821
248,Oliver,3184
30,George,185
27,Quinn,4738
210,Dan,3638
160,Frank,15363
392,Kevin,228
273,Yvonne,28
383,Jerry,2259
57,Xavier,3205
182,Charlie,664
420,George,91
261,Victor,289
193,Frank,1131
95,Ingrid,3812
83,Zelda,6098
421,Michael,595
422,Wendy,784
82,George,445
131,Ray,1089
228,Norbert,4534
314,Dan,846
4,Dan,186
157,Yvonne,-465
400,Ingrid,379
312,Charlie,10000
96,Ray,-20
70,Sarah,390
360,Ray,333
72,Tim,330
450,Jerry,2399
73,Xavier,-1195
145,Ray,1380
151,Jerry,-2055
246,Patricia,2882
93,Oliver,567
217,Ingrid,225
358,Ingrid,2250
437,Norbert,-624
312,Charlie,10189
171,Xavier,6037
154,George,593
453,Dan,2788
271,Sarah,4595
165,George,1269
168,Hannah,110
280,Ingrid,195
376,Ray,55
398,Wendy,1435
282,Victor,-531
479,Michael,731
233,Frank,105
483,Hannah,308
341,Bob,18
479,Michael,726
85,Charlie,460
198,Ursula,698
157,Yvonne,-914
49,Charlie,1499
237,Norbert,5301
184,Xavier,7067
445,Dan,154
129,Bob,521
417,Jerry,1865
35,Bob,1387
261,Victor,300
420,George,116
349,Jerry,428
68,Norbert,39
408,Laura,6
224,Hannah,-2
341,Bob,-65
147,Bob,82
340,Charlie,3607
104,Victor,140
33,George,6796
253,Quinn,-521
223,Jerry,4152
201,Charlie,155
253,Quinn,-677
275,Oliver,729
372,Dan,637
81,Victor,1796
132,Quinn,3291
153,Edith,668
306,Wendy,70
356,Victor,1406
231,Hannah,5
392,Kevin,152
129,Bob,533
315,Ray,7
438,Oliver,2
228,Norbert,4616
103,Frank,660
108,Quinn,2709
223,Jerry,3971
435,Alice,-686
439,Michael,-31
103,Frank,728
313,Dan,3668
218,Norbert,-176
309,Norbert,376
314,Dan,704
286,Bob,5
160,Frank,14464
254,Xavier,310
3,Tim,6602
92,Charlie,73
432,Ingrid,2263
284,Sarah,643
280,Ingrid,10
419,Dan,1030
11,Frank,182
413,Michael,-314
315,Ray,7
349,Jerry,449
197,Oliver,-127
312,Charlie,9303
332,Zelda,422
208,Zelda,1679
260,Tim,2581
103,Frank,705
170,Zelda,131
206,Victor,1358
182,Charlie,653
459,Frank,5153
30,George,162
181,Ursula,436
152,Patricia,334
81,Victor,1928
450,Jerry,2016
349,Jerry,470
275,Oliver,713
63,Alice,803
445,Dan,168
174,Yvonne,73
251,Ursula,-3
23,Charlie,2437
116,Sarah,258
154,George,744
275,Oliver,768
474,Xavier,92
273,Yvonne,91
476,Alice,-1725
327,Laura,-78
56,Ray,-1305
288,Kevin,7850
198,Ursula,647
181,Ursula,656
2,Michael,11
496,Sarah,5391
30,George,172
157,Yvonne,-931
112,Zelda,3554
403,Edith,559
90,Wendy,469
438,Oliver,2
85,Charlie,517
257,Bob,792
445,Dan,161
86,Xavier,339
146,Jerry,2481
160,Frank,15798
391,Ursula,860
418,Hannah,223
245,Hannah,1540
184,Xavier,7029
465,Kevin,241
383,Jerry,2271
320,Quinn,6
30,George,186
479,Michael,653
374,Kevin,776
490,Ray,1659
73,Xavier,-1995
132,Quinn,3793
40,Bob,3685
245,Hannah,1451
271,Sarah,4371
84,Ingrid,6
414,George,1455
43,Frank,631
445,Dan,122
36,George,-120
112,Zelda,3801
222,Ingrid,1517
329,Zelda,556
314,Dan,747
96,Ray,-28
404,Xavier,3445
178,Wendy,791
340,Charlie,3461
421,Michael,545
73,Xavier,-1339
116,Sarah,240
452,Victor,765
459,Frank,4901
157,Yvonne,-225
208,Zelda,1668
191,Tim,35
79,Norbert,1382
35,Bob,1314
462,Yvonne,554
384,Victor,20
178,Wendy,872
265,Dan,-443
56,Ray,-1276
297,Alice,1007
96,Ray,-24
90,Wendy,433
169,Patricia,6
39,Hannah,1812
125,Yvonne,24
158,Edith,923
318,Norbert,111
181,Ursula,467
275,Oliver,718
314,Dan,925
116,Sarah,260
489,George,22
6,Quinn,308
191,Tim,27
413,Michael,-257
239,Patricia,2350
157,Yvonne,348
461,Michael,2824
139,Charlie,93
203,Edith,5409
325,Frank,5441
180,George,539
45,Oliver,535
99,Patricia,1439
93,Oliver,662
445,Dan,146
213,Bob,1614
216,George,974
309,Norbert,375
182,Charlie,679
433,Alice,5262
46,Xavier,47
187,Kevin,-161
167,Zelda,-90
495,Bob,125
253,Quinn,-652
459,Frank,5200
391,Ursula,893
450,Jerry,2498
341,Bob,129
181,Ursula,765
306,Wendy,69
199,Alice,2035
199,Alice,2002
99,Patricia,1375
351,Sarah,125
273,Yvonne,31
312,Charlie,10248
297,Alice,907
11,Frank,406
351,Sarah,166
66,Hannah,772
280,Ingrid,-311
447,Tim,141
175,Ursula,7779
99,Patricia,1307
161,Tim,637
63,Alice,995
56,Ray,-1182
425,Xavier,986
71,Jerry,1332
426,Jerry,336
204,Tim,-163
340,Charlie,3069
208,Zelda,1697
465,Kevin,351
216,George,755
227,Edith,470
405,Quinn,527
166,Xavier,3615
128,Sarah,167
7,Tim,610
381,Bob,3041
485,Oliver,4435
482,Dan,2119
170,Zelda,66
340,Charlie,3457
86,Xavier,374
57,Xavier,2911
13,Tim,686
159,Oliver,82
148,Tim,159
373,Jerry,1069
275,Oliver,713
490,Ray,1663
358,Ingrid,2060
187,Kevin,-170
369,Hannah,241
10,Tim,-90
375,George,-69
302,Sarah,447
151,Jerry,-2135
92,Charlie,68
3,Tim,6588
271,Sarah,4561
23,Charlie,2235
349,Jerry,430
82,George,485
57,Xavier,2747
286,Bob,5
162,Sarah,-786
189,Alice,4959
19,Frank,746
27,Quinn,4554
99,Patricia,1369
496,Sarah,5136
337,Laura,11
241,Oliver,2688
476,Alice,-1883
233,Frank,121
10,Tim,-111
9,Wendy,40
485,Oliver,4509
321,Ingrid,998
253,Quinn,-686
215,Wendy,474
257,Bob,874
321,Ingrid,1104
363,Norbert,61
86,Xavier,344
369,Hannah,269
363,Norbert,60
122,Frank,1046
280,Ingrid,-129
62,Ray,2312
206,Victor,1671
171,Xavier,5954
340,Charlie,3403
103,Frank,597
115,Charlie,-76
341,Bob,-147
54,Michael,39
205,Quinn,541
191,Tim,29
256,Norbert,5259
340,Charlie,3646
210,Dan,3728
247,Bob,132
73,Xavier,-1772
84,Ingrid,7
450,Jerry,2626
160,Frank,15604
426,Jerry,367
22,Bob,142
207,Alice,2188
73,Xavier,-1723
389,Quinn,1193
272,Hannah,372
34,Norbert,462
159,Oliver,181
447,Tim,140
232,Alice,57
81,Victor,1786
181,Ursula,591
198,Ursula,660
182,Charlie,675
274,Kevin,3259
81,Victor,1926
342,Laura,1763
45,Oliver,615
237,Norbert,5312
260,Tim,2472
139,Charlie,99
164,Ray,972
171,Xavier,6595
247,Bob,173
439,Michael,43
85,Charlie,539
470,Kevin,-427
206,Victor,1456
342,Laura,2003
181,Ursula,705
176,Edith,682
353,Patricia,295
112,Zelda,4003
222,Ingrid,1579
53,Norbert,655
420,George,109
181,Ursula,829
10,Tim,-109
223,Jerry,3854
57,Xavier,2962
400,Ingrid,440
375,George,-11
154,George,546
363,Norbert,65
375,George,-67
228,Norbert,4894
166,Xavier,3391
432,Ingrid,2020
424,Oliver,989
271,Sarah,4245
340,Charlie,3291
363,Norbert,59
315,Ray,-8
408,Laura,8
341,Bob,101
181,Ursula,652
271,Sarah,4549
109,Kevin,-753
316,Patricia,158
369,Hannah,245
88,Ray,21
228,Norbert,4538
2,Michael,13
107,Yvonne,1223
381,Bob,3053
445,Dan,135
189,Alice,4596
151,Jerry,-2137
216,George,911
133,George,2702
39,Hannah,1822
231,Hannah,5
99,Patricia,1523
159,Oliver,234
86,Xavier,345
348,Hannah,2
169,Patricia,6
332,Zelda,351
261,Victor,293
408,Laura,6
19,Frank,842
56,Ray,-1360
479,Michael,723
84,Ingrid,8
151,Jerry,-2131
459,Frank,5248
183,Edith,2007
170,Zelda,64
191,Tim,30
432,Ingrid,2234
261,Victor,324
404,Xavier,3431
414,George,1506
261,Victor,335
172,Alice,13
420,George,101
157,Yvonne,639
100,Ingrid,1604
297,Alice,926
271,Sarah,4581
77,Xavier,-745
297,Alice,1040
271,Sarah,4988
154,George,1091
237,Norbert,5901
271,Sarah,4688
198,Ursula,733
432,Ingrid,2267
38,Edith,928
251,Ursula,-16
254,Xavier,393
56,Ray,-1138
34,Norbert,451
373,Jerry,938
68,Norbert,36
81,Victor,1802
465,Kevin,213
327,Laura,-67
233,Frank,104
182,Charlie,616
166,Xavier,3437
4,Dan,197
405,Quinn,504
160,Frank,14707
381,Bob,3283
177,Michael,275
189,Alice,5085
459,Frank,5195
453,Dan,3053
257,Bob,876
237,Norbert,5135
329,Zelda,565
228,Norbert,5022
459,Frank,4935
90,Wendy,420
233,Frank,102
168,Hannah,16
107,Yvonne,1342
85,Charlie,539
317,Norbert,112
288,Kevin,8046
67,Patricia,229
260,Tim,2849
35,Bob,1239
422,Wendy,749
40,Bob,3261
414,George,1541
286,Bob,7
399,George,-91
154,George,660
116,Sarah,253
381,Bob,3168
450,Jerry,2612
333,Yvonne,2392
86,Xavier,336
93,Oliver,657
109,Kevin,-655
160,Frank,13836
0,Xavier,4483
479,Michael,943
199,Alice,2129
3,Tim,6623
67,Patricia,273
166,Xavier,3568
445,Dan,138
45,Oliver,497
223,Jerry,3912
100,Ingrid,1721
56,Ray,-1182
356,Victor,1343
490,Ray,1570
358,Ingrid,2291
129,Bob,584
171,Xavier,6234
107,Yvonne,1198
479,Michael,821
381,Bob,3061
80,Jerry,211
8,Hannah,629
352,Ray,741
330,Dan,1942
190,Hannah,42
126,Laura,-102
425,Xavier,753
190,Hannah,-2
68,Norbert,35
187,Kevin,-174
474,Xavier,171
93,Oliver,623
31,Sarah,2464
250,Patricia,475
223,Jerry,3948
180,George,642
126,Laura,-44
10,Tim,-53
95,Ingrid,3782
191,Tim,32
384,Victor,15
23,Charlie,1891
405,Quinn,610
90,Wendy,452
180,George,612
210,Dan,3861
245,Hannah,1517
222,Ingrid,1490
178,Wendy,922
348,Hannah,4
27,Quinn,5314
409,Zelda,810
490,Ray,1824
245,Hannah,1522
49,Charlie,1646
404,Xavier,3483
257,Bob,790
73,Xavier,-1464
472,Ingrid,102
2,Michael,1
167,Zelda,-80
459,Frank,5455
332,Zelda,292
233,Frank,111
39,Hannah,1552
158,Edith,984
206,Victor,1454
383,Jerry,2227
326,Ingrid,1100
12,Hannah,3945
110,Oliver,2108
257,Bob,555
238,Sarah,1003
245,Hannah,1575
13,Tim,640
484,Charlie,1270
241,Oliver,2573
284,Sarah,814
479,Michael,557
415,Frank,1312
306,Wendy,70
86,Xavier,353
433,Alice,5797
187,Kevin,-185
64,Michael,-573
107,Yvonne,1223
102,Zelda,1093
159,Oliver,136
271,Sarah,4513
131,Ray,1070
47,Sarah,115
260,Tim,2590
459,Frank,4774
483,Hannah,251
459,Frank,4350
403,Edith,462
103,Frank,655
131,Ray,1040
82,George,445
435,Alice,-780
312,Charlie,10625
459,Frank,4937
67,Patricia,261
459,Frank,5477
275,Oliver,674
151,Jerry,-2110
443,Jerry,47
85,Charlie,684
479,Michael,739
160,Frank,13848
150,Oliver,-3460
171,Xavier,6465
60,Edith,6221
356,Victor,1145
373,Jerry,1092
253,Quinn,-692
293,Bob,3655
375,George,10
260,Tim,2694
391,Ursula,865
93,Oliver,590
299,Kevin,219
151,Jerry,-2193
473,Frank,423
341,Bob,219
81,Victor,1792
261,Victor,317
203,Edith,5220
125,Yvonne,-11
312,Charlie,10251
384,Victor,23
306,Wendy,65
315,Ray,0
68,Norbert,36
233,Frank,112
275,Oliver,761
112,Zelda,4418
482,Dan,1945
216,George,912
229,Edith,25
370,Sarah,591
391,Ursula,801
315,Ray,-1
191,Tim,31
199,Alice,2069
473,Frank,469
236,Tim,4487
392,Kevin,124
108,Quinn,2656
474,Xavier,208
275,Oliver,683
405,Quinn,614
237,Norbert,5285
340,Charlie,3489
23,Charlie,1582
140,Zelda,1396
257,Bob,993
35,Bob,1555
89,Yvonne,545
342,Laura,1859
275,Oliver,725
245,Hannah,1457
327,Laura,-80
315,Ray,1
422,Wendy,807
253,Quinn,-679
70,Sarah,455
81,Victor,1819
192,Oliver,1155
154,George,675
90,Wendy,480
151,Jerry,-2207
479,Michael,925
459,Frank,4200
445,Dan,158
198,Ursula,707
188,Frank,808
63,Alice,889
70,Sarah,378
197,Oliver,-191
315,Ray,13
433,Alice,5678
160,Frank,14832
439,Michael,55
403,Edith,576
329,Zelda,576
453,Dan,2890
392,Kevin,133
84,Ingrid,8
145,Ray,1115
259,Hannah,2110
271,Sarah,4780
177,Michael,274
194,Ursula,135
286,Bob,6
246,Patricia,3219
180,George,564
111,Alice,5270
332,Zelda,524
383,Jerry,2120
191,Tim,25
439,Michael,154
403,Edith,495
483,Hannah,217
45,Oliver,477
465,Kevin,167
101,Ingrid,2259
495,Bob,38
309,Norbert,395
148,Tim,166
391,Ursula,774
356,Victor,1369
306,Wendy,73
180,George,575
437,Norbert,-465
61,Ray,106
213,Bob,1491
93,Oliver,598
255,Patricia,128
169,Patricia,6
482,Dan,2375
34,Norbert,443
11,Frank,330
479,Michael,656
213,Bob,1690
356,Victor,1271
26,George,493
112,Zelda,4082
309,Norbert,382
180,George,464
180,George,564
188,Frank,817
341,Bob,78
36,George,-51
86,Xavier,366
401,Tim,230
68,Norbert,36
329,Zelda,577
369,Hannah,256
272,Hannah,397
416,Bob,1101
340,Charlie,3330
160,Frank,14276
275,Oliver,727
463,Tim,1019
82,George,445
409,Zelda,795
340,Charlie,3367
1,Alice,1530
370,Sarah,686
68,Norbert,40
439,Michael,86
432,Ingrid,2108
187,Kevin,-183
40,Bob,3332
233,Frank,115
156,Oliver,6888
261,Victor,334
462,Yvonne,493
77,Xavier,-687
260,Tim,3010
455,Yvonne,594
57,Xavier,2934
234,Bob,2129
384,Victor,26
222,Ingrid,1597
300,Patricia,1775
108,Quinn,2770
450,Jerry,2512
462,Yvonne,531
82,George,421
459,Frank,4383
180,George,527
276,Laura,1886
341,Bob,51
321,Ingrid,1206
208,Zelda,1608
12,Hannah,3978
432,Ingrid,2454
386,Oliver,86
239,Patricia,2311
352,Ray,698
226,Xavier,-2607
156,Oliver,6661
315,Ray,9
180,George,527
329,Zelda,564
381,Bob,3236
49,Charlie,1588
459,Frank,5116
369,Hannah,249
462,Yvonne,588
182,Charlie,663
420,George,122
177,Michael,265
383,Jerry,2548
125,Yvonne,10
145,Ray,1081
84,Ingrid,12
383,Jerry,2213
272,Hannah,222
326,Ingrid,849
472,Ingrid,138
274,Kevin,2822
113,Ray,-33
132,Quinn,3718
462,Yvonne,486
459,Frank,4871
231,Hannah,4
191,Tim,32
169,Patricia,6
103,Frank,723
450,Jerry,2392
122,Frank,1034
159,Oliver,192
191,Tim,30
175,Ursula,9017
349,Jerry,431
320,Quinn,8
432,Ingrid,2445
182,Charlie,667
326,Ingrid,605
440,Ray,1744
373,Jerry,1056
273,Yvonne,41
178,Wendy,888
67,Patricia,232
185,Quinn,69
342,Laura,2220
210,Dan,3466
368,Ray,1499
145,Ray,1810
156,Oliver,6441
168,Hannah,-95
245,Hannah,1574
432,Ingrid,2116
58,Yvonne,-132
211,Quinn,4
182,Charlie,714
383,Jerry,2271
422,Wendy,776
286,Bob,7
204,Tim,-345
106,Yvonne,118
84,Ingrid,13
56,Ray,-1233
24,Dan,-39
125,Yvonne,25
92,Charlie,58
57,Xavier,2782
419,Dan,1328
402,Alice,213
479,Michael,842
341,Bob,-91
409,Zelda,821
271,Sarah,4587
82,George,423
27,Quinn,5163
109,Kevin,-644
275,Oliver,787
19,Frank,726
61,Ray,175
245,Hannah,1457
276,Laura,1931
94,Bob,221
159,Oliver,128
450,Jerry,2631
439,Michael,27
369,Hannah,273
341,Bob,171
354,Kevin,1254
233,Frank,124
319,Quinn,922
77,Xavier,-538
67,Patricia,262
383,Jerry,2325
375,George,-16
299,Kevin,205
240,Tim,800
332,Zelda,194
465,Kevin,272
202,Alice,1395
53,Norbert,652
312,Charlie,10256
479,Michael,700
430,Patricia,208
148,Tim,126
246,Patricia,3038
315,Ray,-2
3,Tim,7698
358,Ingrid,2371
205,Quinn,253
321,Ingrid,1094
363,Norbert,64
403,Edith,531
261,Victor,291
260,Tim,2390
222,Ingrid,1570
329,Zelda,482
418,Hannah,147
373,Jerry,1060
386,Oliver,126
34,Norbert,477
350,Kevin,5807
109,Kevin,-665
125,Yvonne,61
345,Edith,2918
68,Norbert,37
158,Edith,1173
53,Norbert,651
116,Sarah,213
116,Sarah,235
27,Quinn,4692
377,Ursula,5628
310,Wendy,2082
384,Victor,21
237,Norbert,5551
69,Patricia,1914
309,Norbert,507
391,Ursula,790
485,Oliver,4583
433,Alice,5440
87,Xavier,2119
453,Dan,3126
442,Patricia,262
27,Quinn,3938
275,Oliver,751
158,Edith,794
122,Frank,1055
387,Bob,-19
135,Jerry,1577
151,Jerry,-2169
384,Victor,21
57,Xavier,2887
246,Patricia,2947
373,Jerry,1089
476,Alice,-2121
178,Wendy,807
332,Zelda,374
333,Yvonne,2361
103,Frank,649
154,George,765
154,George,717
272,Hannah,352
116,Sarah,212
496,Sarah,5328
227,Edith,412
468,Laura,1433
300,Patricia,2030
322,Ingrid,1374
184,Xavier,7289
56,Ray,-1155
391,Ursula,803
73,Xavier,-1605
180,George,530
439,Michael,108
299,Kevin,206
233,Frank,105
387,Bob,-19
162,Sarah,-761
313,Dan,4010
312,Charlie,10257
499,Yvonne,111
202,Alice,1571
129,Bob,623
297,Alice,949
351,Sarah,28
68,Norbert,37
180,George,602
375,George,10
82,George,433
166,Xavier,3052
439,Michael,15
222,Ingrid,1596
84,Ingrid,11
210,Dan,3639
187,Kevin,-166
86,Xavier,335
258,Norbert,-48
261,Victor,332
160,Frank,15462
158,Edith,1042
263,Jerry,63
312,Charlie,10649
437,Norbert,-611
233,Frank,109
160,Frank,14603
191,Tim,26
262,Hannah,321
309,Norbert,397
499,Yvonne,119
210,Dan,3523
113,Ray,22
495,Bob,-129
261,Victor,251
489,George,19
242,Sarah,336
431,Oliver,263
13,Tim,691
116,Sarah,235
53,Norbert,503
39,Hannah,1245
280,Ingrid,-710
423,Norbert,820
233,Frank,104
445,Dan,164
443,Jerry,56
173,Jerry,1749
154,George,765
245,Hannah,1631
129,Bob,499
445,Dan,178
178,Wendy,876
109,Kevin,-779
145,Ray,1552
101,Ingrid,2017
160,Frank,15523
298,Dan,1908
374,Kevin,1360
77,Xavier,-767
184,Xavier,7739
180,George,526
354,Kevin,1282
180,George,508
181,Ursula,897
157,Yvonne,-379
191,Tim,32
184,Xavier,7433
56,Ray,-1263
459,Frank,5039
171,Xavier,6321
115,Charlie,-65
57,Xavier,2600
116,Sarah,232
115,Charlie,-62
383,Jerry,2369
157,Yvonne,-381
409,Zelda,841
129,Bob,528
65,Dan,67
257,Bob,693
280,Ingrid,-691
473,Frank,493
95,Ingrid,3374
344,Bob,203
63,Alice,855
314,Dan,570
306,Wendy,73
450,Jerry,2640
413,Michael,-320
299,Kevin,232
430,Patricia,242
402,Alice,209
257,Bob,852
479,Michael,767
49,Charlie,1646
479,Michael,807
344,Bob,252
191,Tim,28
342,Laura,1769
261,Victor,301
135,Jerry,1605
278,Michael,619
240,Tim,790
283,Oliver,-1347
245,Hannah,1507
483,Hannah,367
385,Wendy,-219
73,Xavier,-1481
193,Frank,1220
57,Xavier,2900
116,Sarah,217
373,Jerry,913
314,Dan,866
323,George,5172
178,Wendy,817
416,Bob,1110
154,George,593
63,Alice,1002
337,Laura,12
445,Dan,145
408,Laura,6
81,Victor,1824
437,Norbert,-639
329,Zelda,546
340,Charlie,3613
495,Bob,82
201,Charlie,161
332,Zelda,355
450,Jerry,2091
396,Hannah,1056
3,Tim,6614
210,Dan,3349
57,Xavier,2825
135,Jerry,1729
67,Patricia,166
432,Ingrid,2524
211,Quinn,2
391,Ursula,899
142,Wendy,263
223,Jerry,3872
262,Hannah,308
128,Sarah,166
154,George,859
115,Charlie,25
29,Norbert,772
68,Norbert,37
57,Xavier,3030
94,Bob,251
261,Victor,347
284,Sarah,998
329,Zelda,533
482,Dan,2310
439,Michael,45
154,George,617
414,George,1427
160,Frank,14062
260,Tim,2820
191,Tim,26
242,Sarah,119
368,Ray,1323
361,Ray,1449
245,Hannah,1522
182,Charlie,684
354,Kevin,1305
171,Xavier,6056
447,Tim,120
246,Patricia,3036
56,Ray,-1354
182,Charlie,670
127,Ray,691
117,Edith,451
29,Norbert,718
112,Zelda,3685
484,Charlie,1283
409,Zelda,773
160,Frank,14125
92,Charlie,68
85,Charlie,597
304,Zelda,-588
131,Ray,1133
404,Xavier,3761
439,Michael,89
26,George,534
404,Xavier,3040
23,Charlie,1846
36,George,737
425,Xavier,958
34,Norbert,468
206,Victor,1513
317,Norbert,88
0,Xavier,4746
453,Dan,3095
356,Victor,1257
85,Charlie,547
271,Sarah,4755
254,Xavier,298
488,Jerry,984
440,Ray,2039
413,Michael,-263
473,Frank,452
61,Ray,147
223,Jerry,4019
211,Quinn,14
403,Edith,514
391,Ursula,854
60,Edith,6126
403,Edith,517
204,Tim,38
261,Victor,363
424,Oliver,1008
275,Oliver,751
233,Frank,136
440,Ray,1782
103,Frank,670
180,George,436
320,Quinn,7
38,Edith,1041
10,Tim,-131
223,Jerry,4183
280,Ingrid,-235
314,Dan,784
82,George,439
489,George,24
432,Ingrid,2307
183,Edith,1873
215,Wendy,567
191,Tim,27
2,Michael,8
85,Charlie,473
309,Norbert,323
228,Norbert,4890
181,Ursula,718
70,Sarah,446
84,Ingrid,7
368,Ray,1450
233,Frank,103
133,George,2359
299,Kevin,215
336,Quinn,1864
265,Dan,-692
408,Laura,5
373,Jerry,944
381,Bob,3073
413,Michael,-203
165,George,1439
102,Zelda,1196
14,Jerry,1817
8,Hannah,587
184,Xavier,7105
79,Norbert,1311
116,Sarah,229
363,Norbert,54
496,Sarah,5478
377,Ursula,5741
384,Victor,10
377,Ursula,5300
93,Oliver,631
19,Frank,819
178,Wendy,801
148,Tim,117
178,Wendy,697
178,Wendy,771
342,Laura,2099
240,Tim,604
424,Oliver,1046
376,Ray,3
455,Yvonne,753
85,Charlie,624
453,Dan,2795
6,Quinn,373
182,Charlie,626
459,Frank,4481
63,Alice,920
430,Patricia,230
16,Michael,1128
120,Norbert,-448
222,Ingrid,1453
358,Ingrid,2398
297,Alice,882
55,Alice,1404
239,Patricia,2383
82,George,450
54,Michael,54
458,Charlie,703
90,Wendy,448
422,Wendy,804
332,Zelda,256
57,Xavier,2766
183,Edith,2481
151,Jerry,-2175
413,Michael,-212
284,Sarah,809
14,Jerry,1662
157,Yvonne,-126
342,Laura,1809
223,Jerry,3999
57,Xavier,2948
184,Xavier,6886
223,Jerry,4079
380,Tim,1317
216,George,889
282,Victor,142
231,Hannah,5
139,Charlie,104
391,Ursula,790
479,Michael,610
189,Alice,4739
409,Zelda,810
346,Norbert,520
340,Charlie,3362
384,Victor,24
450,Jerry,2465
384,Victor,36
299,Kevin,236
439,Michael,70
240,Tim,933
10,Tim,-226
26,George,541
299,Kevin,219
309,Norbert,352
391,Ursula,786
315,Ray,0
383,Jerry,2198
228,Norbert,4688
112,Zelda,3731
228,Norbert,4590
340,Charlie,3691
232,Alice,308
154,George,785
463,Tim,1275
435,Alice,-788
422,Wendy,728
450,Jerry,2598
57,Xavier,2951
210,Dan,4115
184,Xavier,7735
496,Sarah,5285
416,Bob,1065
109,Kevin,-768
57,Xavier,2917
13,Tim,638
223,Jerry,3982
439,Michael,50
301,Patricia,-389
