id,names,amount
113,Ray,25
340,Charlie,3648
104,Victor,290
303,Hannah,2060
109,Kevin,-813
367,Ursula,539
473,Frank,443
387,Bob,-18
184,Xavier,7879
298,Dan,2005
210,Dan,3777
409,Zelda,854
450,Jerry,2325
358,Ingrid,2205
112,Zelda,3527
187,Kevin,-179
352,Ray,719
171,Xavier,6522
129,Bob,543
205,Quinn,225
409,Zelda,843
413,Michael,-226
443,Jerry,35
27,Quinn,5059
459,Frank,5129
160,Frank,14676
424,Oliver,1017
391,Ursula,798
36,George,362
85,Charlie,550
482,Dan,2366
450,Jerry,2253
240,Tim,996
499,Yvonne,96
196,Sarah,472
87,Xavier,3148
7,Tim,522
393,George,206
178,Wendy,966
356,Victor,1249
154,George,939
240,Tim,642
340,Charlie,3314
13,Tim,673
104,Victor,112
414,George,1498
152,Patricia,391
280,Ingrid,-604
178,Wendy,850
288,Kevin,8218
81,Victor,1916
342,Laura,2004
233,Frank,109
361,Ray,1258
154,George,940
157,Yvonne,-679
354,Kevin,1230
84,Ingrid,7
354,Kevin,1271
90,Wendy,474
356,Victor,1237
408,Laura,6
191,Tim,23
227,Edith,535
297,Alice,974
340,Charlie,3540
351,Sarah,5
218,Norbert,-142
151,Jerry,-2077
474,Xavier,276
126,Laura,73
321,Ingrid,1016
154,George,782
129,Bob,587
184,Xavier,6832
351,Sarah,149
109,Kevin,-597
161,Tim,519
297,Alice,937
112,Zelda,4132
271,Sarah,4679
22,Bob,162
123,Michael,-21
334,Patricia,490
113,Ray,-39
228,Norbert,4845
185,Quinn,206
95,Ingrid,3818
223,Jerry,4098
361,Ray,1494
314,Dan,677
233,Frank,99
186,Edith,1103
95,Ingrid,3713
203,Edith,5033
473,Frank,443
245,Hannah,1435
374,Kevin,667
171,Xavier,6317
180,George,587
368,Ray,1544
13,Tim,635
171,Xavier,6755
296,Xavier,415
227,Edith,487
275,Oliver,737
26,George,526
126,Laura,110
300,Patricia,1907
206,Victor,1449
216,George,1016
85,Charlie,544
166,Xavier,3353
39,Hannah,2100
233,Frank,122
474,Xavier,-4
184,Xavier,7511
126,Laura,-47
112,Zelda,3812
74,Tim,589
482,Dan,2368
237,Norbert,5568
206,Victor,1529
424,Oliver,1022
23,Charlie,1606
306,Wendy,69
343,Dan,-21
191,Tim,29
247,Bob,175
84,Ingrid,9
361,Ray,1408
419,Dan,581
461,Michael,2689
232,Alice,194
373,Jerry,953
109,Kevin,-700
180,George,508
443,Jerry,67
222,Ingrid,1578
229,Edith,52
178,Wendy,811
461,Michael,2540
257,Bob,804
129,Bob,538
161,Tim,545
192,Oliver,1048
329,Zelda,569
358,Ingrid,2197
377,Ursula,5553
233,Frank,106
178,Wendy,806
73,Xavier,-1774
482,Dan,2135
34,Norbert,453
356,Victor,1318
240,Tim,749
193,Frank,1344
239,Patricia,2238
208,Zelda,1674
430,Patricia,255
459,Frank,4841
203,Edith,5201
191,Tim,22
245,Hannah,1360
450,Jerry,2700
178,Wendy,795
72,Tim,370
115,Charlie,-47
4,Dan,-100
182,Charlie,656
109,Kevin,-603
233,Frank,107
73,Xavier,-1988
446,Ray,611
112,Zelda,3740
154,George,681
82,George,444
358,Ingrid,2446
116,Sarah,266
340,Charlie,3738
223,Jerry,3899
422,Wendy,731
3,Tim,5982
39,Hannah,1801
477,Ursula,677
205,Quinn,266
341,Bob,76
182,Charlie,704
90,Wendy,504
82,George,474
484,Charlie,1136
430,Patricia,198
286,Bob,6
384,Victor,8
313,Dan,3929
26,George,494
304,Zelda,-541
270,Zelda,12
82,George,467
47,Sarah,100
415,Frank,1810
73,Xavier,-1415
90,Wendy,440
178,Wendy,698
113,Ray,-2
223,Jerry,4067
228,Norbert,4778
358,Ingrid,2210
182,Charlie,685
24,Dan,-35
292,Dan,4797
104,Victor,247
81,Victor,1747
8,Hannah,576
88,Ray,29
57,Xavier,2969
405,Quinn,562
446,Ray,656
372,Dan,608
181,Ursula,655
7,Tim,539
193,Frank,1080
215,Wendy,572
387,Bob,-18
246,Patricia,3072
377,Ursula,5004
473,Frank,503
462,Yvonne,535
103,Frank,724
233,Frank,115
361,Ray,1441
361,Ray,1416
112,Zelda,3939
427,Edith,3139
57,Xavier,3250
473,Frank,530
362,Tim,373
372,Dan,590
443,Jerry,44
239,Patricia,2370
84,Ingrid,10
24,Dan,-33
67,Patricia,220
318,Norbert,89
240,Tim,794
116,Sarah,244
213,Bob,1517
57,Xavier,2981
75,Ray,44
205,Quinn,374
112,Zelda,3473
191,Tim,29
208,Zelda,1642
326,Ingrid,911
389,Quinn,1071
340,Charlie,3624
473,Frank,441
405,Quinn,553
181,Ursula,711
81,Victor,1835
192,Oliver,1330
198,Ursula,724
160,Frank,15295
419,Dan,1114
418,Hannah,321
81,Victor,1737
93,Oliver,648
112,Zelda,4004
68,Norbert,42
275,Oliver,739
8,Hannah,592
314,Dan,529
180,George,527
297,Alice,985
459,Frank,4735
57,Xavier,3112
232,Alice,160
14,Jerry,1878
312,Charlie,10379
213,Bob,1543
77,Xavier,-644
312,Charlie,10053
66,Hannah,657
112,Zelda,3303
233,Frank,119
499,Yvonne,93
82,George,473
384,Victor,22
440,Ray,1853
280,Ingrid,-87
322,Ingrid,1417
453,Dan,3008
20,Frank,544
236,Tim,4231
374,Kevin,1189
234,Bob,1804
299,Kevin,224
354,Kevin,1372
228,Norbert,4585
113,Ray,-57
447,Tim,156
342,Laura,1995
425,Xavier,1081
309,Norbert,282
181,Ursula,766
271,Sarah,4661
181,Ursula,447
151,Jerry,-2182
165,George,1402
33,George,6556
113,Ray,-15
180,George,553
199,Alice,1900
125,Yvonne,81
257,Bob,697
7,Tim,556
490,Ray,1734
352,Ray,640
3,Tim,6166
189,Alice,4613
416,Bob,1099
309,Norbert,320
322,Ingrid,1600
236,Tim,4736
95,Ingrid,3754
312,Charlie,9436
340,Charlie,3936
57,Xavier,2751
299,Kevin,207
253,Quinn,-743
352,Ray,678
177,Michael,259
273,Yvonne,35
129,Bob,532
27,Quinn,5040
95,Ingrid,3560
56,Ray,-1493
283,Oliver,-1231
63,Alice,882
312,Charlie,10799
275,Oliver,729
419,Dan,1439
437,Norbert,-469
55,Alice,1427
260,Tim,2614
116,Sarah,267
81,Victor,1939
93,Oliver,674
383,Jerry,2252
178,Wendy,918
191,Tim,31
375,George,-21
477,Ursula,556
82,George,441
47,Sarah,85
118,Edith,455
91,Sarah,89
315,Ray,12
83,Zelda,6865
280,Ingrid,-485
312,Charlie,10689
236,Tim,4667
392,Kevin,196
251,Ursula,-21
365,Kevin,386
248,Oliver,3453
261,Victor,347
126,Laura,5
126,Laura,26
72,Tim,334
279,Alice,432
275,Oliver,748
391,Ursula,787
226,Xavier,-2246
186,Edith,1128
120,Norbert,-492
339,Michael,1468
309,Norbert,343
391,Ursula,807
47,Sarah,113
39,Hannah,1268
283,Oliver,-1319
115,Charlie,-155
68,Norbert,37
234,Bob,2260
183,Edith,2654
187,Kevin,-180
68,Norbert,39
167,Zelda,-75
459,Frank,4577
73,Xavier,-1381
498,Tim,1079
2,Michael,-2
289,Wendy,974
316,Patricia,204
227,Edith,447
329,Zelda,534
329,Zelda,541
496,Sarah,5454
424,Oliver,955
319,Quinn,680
450,Jerry,2291
174,Yvonne,-293
450,Jerry,2408
101,Ingrid,2356
234,Bob,1940
357,Xavier,-792
233,Frank,98
161,Tim,529
341,Bob,126
391,Ursula,797
71,Jerry,1261
317,Norbert,146
284,Sarah,809
140,Zelda,1455
434,Ingrid,359
253,Quinn,-622
57,Xavier,2963
405,Quinn,739
415,Frank,1381
184,Xavier,6804
271,Sarah,4649
57,Xavier,3182
313,Dan,3627
261,Victor,280
298,Dan,1885
203,Edith,5457
439,Michael,88
336,Quinn,1545
198,Ursula,731
297,Alice,954
479,Michael,618
463,Tim,1060
349,Jerry,477
348,Hannah,5
340,Charlie,3609
35,Bob,1519
415,Frank,1157
358,Ingrid,2227
248,Oliver,3315
248,Oliver,3324
68,Norbert,36
57,Xavier,2955
381,Bob,3198
297,Alice,1035
432,Ingrid,2290
93,Oliver,571
450,Jerry,2568
203,Edith,5034
19,Frank,690
435,Alice,-858
363,Norbert,59
455,Yvonne,451
187,Kevin,-196
261,Victor,313
198,Ursula,794
86,Xavier,341
248,Oliver,2970
166,Xavier,3484
95,Ingrid,3673
284,Sarah,798
354,Kevin,1183
340,Charlie,3380
363,Norbert,99
210,Dan,3399
68,Norbert,39
7,Tim,503
182,Charlie,649
54,Michael,5
202,Alice,1545
299,Kevin,232
357,Xavier,-848
445,Dan,167
419,Dan,1087
68,Norbert,40
53,Norbert,707
247,Bob,160
337,Laura,13
175,Ursula,9402
387,Bob,-21
260,Tim,3145
408,Laura,6
340,Charlie,3607
191,Tim,30
43,Frank,594
474,Xavier,126
445,Dan,126
224,Hannah,-4
208,Zelda,1714
434,Ingrid,369
180,George,771
131,Ray,987
84,Ingrid,6
151,Jerry,-2022
372,Dan,604
313,Dan,3716
388,George,2072
167,Zelda,-60
222,Ingrid,1496
196,Sarah,429
403,Edith,497
491,Yvonne,136
53,Norbert,623
320,Quinn,9
70,Sarah,422
186,Edith,1048
215,Wendy,371
499,Yvonne,101
297,Alice,997
450,Jerry,2316
191,Tim,34
228,Norbert,4593
145,Ray,1373
281,Hannah,-1
409,Zelda,841
82,George,422
499,Yvonne,88
6,Quinn,341
73,Xavier,-1987
6,Quinn,375
189,Alice,4379
109,Kevin,-761
416,Bob,1121
160,Frank,14271
13,Tim,641
157,Yvonne,-67
363,Norbert,41
261,Victor,338
470,Kevin,-370
332,Zelda,413
459,Frank,4993
182,Charlie,652
160,Frank,15238
182,Charlie,649
237,Norbert,6046
45,Oliver,640
184,Xavier,7468
73,Xavier,-1843
429,Bob,442
214,Xavier,1355
86,Xavier,319
286,Bob,8
463,Tim,982
258,Norbert,-50
461,Michael,2749
469,Charlie,687
400,Ingrid,434
445,Dan,141
135,Jerry,1566
191,Tim,30
257,Bob,1198
160,Frank,14415
8,Hannah,591
373,Jerry,1152
372,Dan,676
116,Sarah,280
70,Sarah,388
434,Ingrid,364
297,Alice,1014
330,Dan,2056
191,Tim,27
223,Jerry,4030
95,Ingrid,3713
381,Bob,3061
176,Edith,678
101,Ingrid,2318
73,Xavier,-1716
257,Bob,797
57,Xavier,2931
183,Edith,2097
237,Norbert,5744
368,Ray,1521
414,George,1435
148,Tim,129
450,Jerry,2342
309,Norbert,416
271,Sarah,4766
273,Yvonne,74
154,George,752
32,George,1005
298,Dan,2001
327,Laura,-56
114,Ray,565
320,Quinn,9
94,Bob,228
126,Laura,77
178,Wendy,865
182,Charlie,684
445,Dan,173
336,Quinn,2089
358,Ingrid,2117
63,Alice,788
445,Dan,129
314,Dan,792
117,Edith,305
369,Hannah,231
462,Yvonne,569
474,Xavier,222
231,Hannah,4
372,Dan,566
302,Sarah,467
48,Laura,436
189,Alice,5399
191,Tim,32
391,Ursula,868
327,Laura,-91
227,Edith,501
413,Michael,-180
340,Charlie,3658
2,Michael,12
240,Tim,757
222,Ingrid,1563
101,Ingrid,2464
372,Dan,559
297,Alice,968
85,Charlie,492
192,Oliver,1178
233,Frank,109
53,Norbert,590
351,Sarah,-22
206,Victor,1339
61,Ray,144
459,Frank,5179
10,Tim,-117
206,Victor,1571
116,Sarah,229
222,Ingrid,1530
404,Xavier,3525
245,Hannah,1474
226,Xavier,-2816
373,Jerry,853
178,Wendy,825
314,Dan,1174
363,Norbert,50
348,Hannah,-1
280,Ingrid,-653
443,Jerry,20
437,Norbert,-399
223,Jerry,3906
434,Ingrid,364
39,Hannah,1380
35,Bob,1289
184,Xavier,7289
337,Laura,11
409,Zelda,871
203,Edith,5469
12,Hannah,4378
107,Yvonne,1136
154,George,662
280,Ingrid,-372
490,Ray,1714
314,Dan,419
329,Zelda,565
126,Laura,-66
361,Ray,1599
174,Yvonne,119
66,Hannah,697
222,Ingrid,1597
164,Ray,917
192,Oliver,1234
198,Ursula,636
56,Ray,-1455
392,Kevin,185
7,Tim,585
191,Tim,33
455,Yvonne,540
340,Charlie,3399
73,Xavier,-2001
381,Bob,3053
49,Charlie,1542
410,Kevin,-246
345,Edith,2792
435,Alice,-758
432,Ingrid,2480
349,Jerry,439
180,George,471
377,Ursula,5450
191,Tim,22
191,Tim,22
8,Hannah,501
453,Dan,2730
241,Oliver,2695
69,Patricia,1919
185,Quinn,145
151,Jerry,-2043
289,Wendy,745
241,Oliver,2792
261,Victor,274
34,Norbert,502
238,Sarah,972
445,Dan,132
255,Patricia,122
115,Charlie,-164
356,Victor,1119
314,Dan,909
283,Oliver,-1367
349,Jerry,452
438,Oliver,2
325,Frank,4843
189,Alice,5272
79,Norbert,1390
126,Laura,-1
240,Tim,716
184,Xavier,7487
30,George,198
60,Edith,5997
459,Frank,5346
351,Sarah,-103
416,Bob,1153
439,Michael,23
299,Kevin,213
260,Tim,2684
82,George,459
375,George,-86
49,Charlie,1649
304,Zelda,-400
419,Dan,1219
94,Bob,237
298,Dan,1907
168,Hannah,-81
432,Ingrid,1995
415,Frank,1665
9,Wendy,19
57,Xavier,3044
180,George,497
109,Kevin,-794
383,Jerry,2251
205,Quinn,60
183,Edith,1826
450,Jerry,2730
85,Charlie,509
198,Ursula,756
319,Quinn,861
181,Ursula,640
263,Jerry,88
8,Hannah,544
329,Zelda,513
306,Wendy,65
115,Charlie,-176
193,Frank,1065
159,Oliver,108
240,Tim,802
228,Norbert,4587
191,Tim,27
490,Ray,1726
1,Alice,1656
228,Norbert,4841
62,Ray,2229
103,Frank,715
81,Victor,1727
180,George,512
199,Alice,1954
363,Norbert,52
184,Xavier,7411
116,Sarah,231
129,Bob,558
152,Patricia,348
340,Charlie,3293
380,Tim,1287
279,Alice,326
47,Sarah,77
361,Ray,1690
262,Hannah,320
479,Michael,953
77,Xavier,-673
320,Quinn,8
348,Hannah,4
376,Ray,167
154,George,711
191,Tim,33
58,Yvonne,-250
161,Tim,549
392,Kevin,214
142,Wendy,244
367,Ursula,618
376,Ray,137
227,Edith,484
24,Dan,-29
171,Xavier,6483
113,Ray,28
374,Kevin,910
297,Alice,1078
479,Michael,898
94,Bob,242
453,Dan,2649
180,George,355
275,Oliver,741
312,Charlie,9965
337,Laura,11
461,Michael,2717
245,Hannah,1533
189,Alice,5195
13,Tim,675
57,Xavier,3099
209,George,2882
231,Hannah,5
95,Ingrid,3666
439,Michael,83
236,Tim,4577
32,George,1010
178,Wendy,692
299,Kevin,209
187,Kevin,-168
84,Ingrid,13
129,Bob,588
375,George,9
381,Bob,3101
101,Ingrid,2399
95,Ingrid,3776
178,Wendy,742
306,Wendy,78
216,George,908
332,Zelda,379
206,Victor,1473
356,Victor,1158
109,Kevin,-655
459,Frank,3931
8,Hannah,626
309,Norbert,449
217,Ingrid,273
81,Victor,1845
169,Patricia,6
57,Xavier,2944
340,Charlie,3847
439,Michael,76
455,Yvonne,640
356,Victor,1303
384,Victor,27
245,Hannah,1460
66,Hannah,694
314,Dan,578
417,Jerry,2047
8,Hannah,579
391,Ursula,864
374,Kevin,1129
63,Alice,802
320,Quinn,11
223,Jerry,4177
309,Norbert,367
7,Tim,559
216,George,933
208,Zelda,1715
57,Xavier,3048
140,Zelda,1306
445,Dan,139
73,Xavier,-1403
266,Oliver,405
115,Charlie,88
391,Ursula,775
84,Ingrid,5
275,Oliver,680
416,Bob,1081
251,Ursula,-24
280,Ingrid,-427
129,Bob,606
122,Frank,1029
77,Xavier,-666
424,Oliver,1012
81,Victor,1749
68,Norbert,37
80,Jerry,-20
309,Norbert,373
453,Dan,3119
450,Jerry,2325
223,Jerry,4113
405,Quinn,642
258,Norbert,-42
81,Victor,1859
75,Ray,51
85,Charlie,536
109,Kevin,-696
437,Norbert,-398
408,Laura,6
99,Patricia,1484
180,George,550
416,Bob,1046
363,Norbert,70
206,Victor,1320
57,Xavier,3018
358,Ingrid,2405
474,Xavier,178
440,Ray,1785
58,Yvonne,-248
84,Ingrid,8
251,Ursula,-21
19,Frank,781
381,Bob,3075
181,Ursula,972
96,Ray,-24
392,Kevin,142
299,Kevin,226
215,Wendy,572
369,Hannah,262
206,Victor,1506
46,Xavier,46
73,Xavier,-1515
470,Kevin,-390
482,Dan,2257
231,Hannah,4
180,George,541
108,Quinn,2714
432,Ingrid,2373
167,Zelda,-70
68,Norbert,39
341,Bob,39
73,Xavier,-1839
247,Bob,173
154,George,528
206,Victor,1594
255,Patricia,119
83,Zelda,6284
233,Frank,81
157,Yvonne,-585
151,Jerry,-2234
140,Zelda,1679
322,Ingrid,1633
343,Dan,-34
160,Frank,15602
450,Jerry,2163
459,Frank,4972
116,Sarah,237
131,Ray,880
191,Tim,35
83,Zelda,7244
99,Patricia,1491
191,Tim,33
246,Patricia,3278
458,Charlie,700
27,Quinn,3892
115,Charlie,131
198,Ursula,665
148,Tim,164
17,Oliver,3569
459,Frank,5311
220,Xavier,400
381,Bob,3023
192,Oliver,1109
216,George,765
155,Quinn,310
103,Frank,719
10,Tim,-168
233,Frank,125
465,Kevin,245
191,Tim,28
261,Victor,305
8,Hannah,551
270,Zelda,-18
289,Wendy,763
2,Michael,0
39,Hannah,1887
178,Wendy,707
178,Wendy,718
462,Yvonne,522
313,Dan,3553
13,Tim,689
370,Sarah,452
409,Zelda,805
74,Tim,683
206,Victor,1284
370,Sarah,390
369,Hannah,244
129,Bob,495
247,Bob,131
474,Xavier,166
299,Kevin,228
228,Norbert,4887
459,Frank,5235
270,Zelda,-13
482,Dan,2035
125,Yvonne,31
67,Patricia,207
424,Oliver,1054
57,Xavier,2769
254,Xavier,265
315,Ray,5
271,Sarah,4644
81,Victor,1882
386,Oliver,102
450,Jerry,2231
33,George,6481
364,Hannah,2377
261,Victor,314
262,Hannah,319
154,George,511
77,Xavier,-672
388,George,2049
84,Ingrid,11
109,Kevin,-760
396,Hannah,865
169,Patricia,6
299,Kevin,219
459,Frank,3923
84,Ingrid,9
432,Ingrid,2325
333,Yvonne,2436
381,Bob,3242
72,Tim,379
375,George,-25
473,Frank,477
223,Jerry,4078
183,Edith,2122
391,Ursula,826
363,Norbert,69
82,George,469
297,Alice,957
237,Norbert,5182
77,Xavier,-586
306,Wendy,62
284,Sarah,713
391,Ursula,836
375,George,-9
123,Michael,-59
257,Bob,846
459,Frank,4938
416,Bob,1082
135,Jerry,1686
199,Alice,2017
246,Patricia,3276
473,Frank,469
420,George,117
408,Laura,6
445,Dan,144
40,Bob,3414
51,Wendy,541
355,Quinn,-445
391,Ursula,850
408,Laura,6
228,Norbert,4501
88,Ray,23
84,Ingrid,12
220,Xavier,407
206,Victor,1502
422,Wendy,759
462,Yvonne,597
261,Victor,303
83,Zelda,7370
95,Ingrid,3528
107,Yvonne,1242
468,Laura,2240
314,Dan,1046
254,Xavier,328
343,Dan,104
309,Norbert,420
223,Jerry,4091
225,Michael,362
450,Jerry,2331
261,Victor,290
56,Ray,-950
461,Michael,3007
370,Sarah,496
320,Quinn,6
491,Yvonne,143
172,Alice,15
459,Frank,4292
483,Hannah,451
340,Charlie,3622
160,Frank,15409
461,Michael,2839
89,Yvonne,535
152,Patricia,378
371,Tim,1206
81,Victor,1773
154,George,997
208,Zelda,1674
351,Sarah,155
317,Norbert,95
86,Xavier,338
273,Yvonne,57
286,Bob,7
159,Oliver,102
208,Zelda,1635
377,Ursula,5887
260,Tim,2919
86,Xavier,340
409,Zelda,866
391,Ursula,850
297,Alice,956
8,Hannah,632
357,Xavier,-885
33,George,6464
453,Dan,2842
499,Yvonne,101
459,Frank,4841
372,Dan,584
151,Jerry,-2081
81,Victor,1650
82,George,478
178,Wendy,955
50,Bob,52
257,Bob,723
148,Tim,116
472,Ingrid,87
203,Edith,5367
145,Ray,1574
306,Wendy,67
408,Laura,7
191,Tim,30
432,Ingrid,2037
223,Jerry,4146
213,Bob,1550
408,Laura,6
233,Frank,97
70,Sarah,544
370,Sarah,277
479,Michael,1099
156,Oliver,7265
221,Hannah,-514
150,Oliver,-3346
96,Ray,-24
34,Norbert,492
450,Jerry,2467
181,Ursula,719
116,Sarah,223
160,Frank,14443
354,Kevin,1191
432,Ingrid,2213
399,George,-64
129,Bob,537
66,Hannah,695
10,Tim,-3
83,Zelda,6663
162,Sarah,-931
173,Jerry,1373
233,Frank,112
361,Ray,1386
81,Victor,1734
232,Alice,242
399,George,-81
422,Wendy,702
405,Quinn,562
375,George,18
166,Xavier,3369
126,Laura,-47
299,Kevin,216
405,Quinn,714
465,Kevin,206
204,Tim,215
123,Michael,-44
421,Michael,669
178,Wendy,802
184,Xavier,7126
405,Quinn,672
117,Edith,424
145,Ray,1268
168,Hannah,-33
392,Kevin,183
213,Bob,1566
260,Tim,2698
271,Sarah,4732
113,Ray,7
184,Xavier,7005
275,Oliver,687
198,Ursula,791
240,Tim,816
154,George,687
381,Bob,2996
145,Ray,1429
12,Hannah,4132
420,George,104
167,Zelda,-89
306,Wendy,72
206,Victor,1696
95,Ingrid,3436
109,Kevin,-651
160,Frank,14771
191,Tim,23
59,Alice,685
19,Frank,673
450,Jerry,2227
369,Hannah,284
231,Hannah,7
499,Yvonne,102
182,Charlie,697
223,Jerry,3849
72,Tim,355
241,Oliver,2481
351,Sarah,92
329,Zelda,511
336,Quinn,2022
465,Kevin,161
462,Yvonne,566
384,Victor,3
231,Hannah,8
39,Hannah,1642
95,Ingrid,3616
86,Xavier,326
109,Kevin,-628
115,Charlie,-100
45,Oliver,778
267,Zelda,-118
463,Tim,1068
459,Frank,5212
110,Oliver,2029
237,Norbert,5532
496,Sarah,5681
271,Sarah,4798
348,Hannah,2
129,Bob,548
422,Wendy,699
135,Jerry,1635
459,Frank,4691
178,Wendy,882
162,Sarah,-363
47,Sarah,108
370,Sarah,782
253,Quinn,-766
10,Tim,76
57,Xavier,2806
231,Hannah,3
167,Zelda,-59
129,Bob,609
81,Victor,1848
472,Ingrid,103
462,Yvonne,597
327,Laura,-54
82,George,416
418,Hannah,277
340,Charlie,3487
206,Victor,1718
222,Ingrid,1595
153,Edith,695
33,George,6703
182,Charlie,691
479,Michael,826
459,Frank,5071
57,Xavier,2938
343,Dan,-151
251,Ursula,-4
210,Dan,3726
473,Frank,481
195,George,1078
64,Michael,-1051
240,Tim,752
461,Michael,2845
86,Xavier,347
12,Hannah,4393
375,George,4
499,Yvonne,118
89,Yvonne,568
437,Norbert,-526
354,Kevin,1431
22,Bob,168
191,Tim,23
19,Frank,828
247,Bob,162
96,Ray,-27
96,Ray,-23
222,Ingrid,1524
191,Tim,23
41,Ursula,4533
160,Frank,14088
34,Norbert,485
7,Tim,525
357,Xavier,-1042
450,Jerry,2341
34,Norbert,477
292,Dan,4881
309,Norbert,472
384,Victor,21
204,Tim,-123
473,Frank,375
111,Alice,5843
245,Hannah,1539
103,Frank,686
351,Sarah,51
79,Norbert,1391
419,Dan,1262
63,Alice,764
408,Laura,6
181,Ursula,1027
297,Alice,1008
459,Frank,5188
459,Frank,5297
470,Kevin,-384
225,Michael,209
233,Frank,97
157,Yvonne,-558
450,Jerry,2318
405,Quinn,624
178,Wendy,860
129,Bob,585
354,Kevin,1273
414,George,1487
260,Tim,2474
237,Norbert,5266
26,George,579
439,Michael,-8
19,Frank,814
356,Victor,1286
327,Laura,-84
237,Norbert,5635
191,Tim,27
191,Tim,29
420,George,99
139,Charlie,97
13,Tim,716
109,Kevin,-705
90,Wendy,481
45,Oliver,585
373,Jerry,1155
372,Dan,614
95,Ingrid,3777
181,Ursula,809
68,Norbert,37
129,Bob,567
50,Bob,49
381,Bob,3337
67,Patricia,227
153,Edith,691
452,Victor,706
465,Kevin,-40
373,Jerry,1520
282,Victor,122
255,Patricia,123
479,Michael,863
430,Patricia,226
349,Jerry,451
370,Sarah,255
375,George,-23
391,Ursula,780
107,Yvonne,1324
320,Quinn,9
191,Tim,29
483,Hannah,284
199,Alice,2043
459,Frank,4380
231,Hannah,4
223,Jerry,4202
118,Edith,499
311,Laura,90
270,Zelda,5
191,Tim,21
181,Ursula,615
57,Xavier,2812
164,Ray,976
482,Dan,2168
72,Tim,294
450,Jerry,2420
374,Kevin,970
275,Oliver,695
474,Xavier,127
275,Oliver,738
391,Ursula,904
43,Frank,497
79,Norbert,1351
207,Alice,2381
430,Patricia,203
275,Oliver,722
180,George,404
2,Michael,-5
45,Oliver,419
432,Ingrid,2373
450,Jerry,2651
261,Victor,303
202,Alice,1338
381,Bob,3222
206,Victor,1465
482,Dan,2467
132,Quinn,4288
82,George,479
298,Dan,2012
10,Tim,-120
312,Charlie,10371
363,Norbert,54
267,Zelda,50
167,Zelda,-66
260,Tim,2705
229,Edith,145
213,Bob,1631
84,Ingrid,12
25,Norbert,4640
115,Charlie,-37
233,Frank,98
340,Charlie,3388
405,Quinn,671
432,Ingrid,2300
329,Zelda,579
228,Norbert,4665
109,Kevin,-668
452,Victor,732
7,Tim,600
101,Ingrid,2149
100,Ingrid,1897
297,Alice,950
73,Xavier,-1964
35,Bob,1428
336,Quinn,2102
273,Yvonne,26
246,Patricia,2983
86,Xavier,365
184,Xavier,6984
297,Alice,968
356,Victor,1292
164,Ray,972
288,Kevin,8105
145,Ray,1585
366,Tim,1397
208,Zelda,1705
498,Tim,1151
99,Patricia,1391
130,Hannah,429
17,Oliver,3738
473,Frank,458
314,Dan,691
45,Oliver,777
183,Edith,1822
387,Bob,-18
168,Hannah,-47
260,Tim,2441
314,Dan,842
375,George,-75
115,Charlie,229
260,Tim,2376
450,Jerry,2809
168,Hannah,97
166,Xavier,3374
299,Kevin,220
399,George,-85
358,Ingrid,2317
375,George,-86
459,Frank,4580
447,Tim,116
178,Wendy,821
90,Wendy,491
103,Frank,665
450,Jerry,2296
233,Frank,99
72,Tim,312
261,Victor,280
113,Ray,86
284,Sarah,680
396,Hannah,973
8,Hannah,583
416,Bob,1102
459,Frank,4456
126,Laura,-4
257,Bob,947
123,Michael,-35
321,Ingrid,1194
39,Hannah,1379
71,Jerry,1259
12,Hannah,4159
472,Ingrid,130
204,Tim,60
84,Ingrid,8
46,Xavier,44
216,George,965
272,Hannah,323
166,Xavier,2918
330,Dan,2063
233,Frank,124
354,Kevin,1272
175,Ursula,8966
351,Sarah,111
495,Bob,52
104,Victor,169
191,Tim,25
474,Xavier,10
245,Hannah,1508
461,Michael,2595
129,Bob,491
67,Patricia,260
461,Michael,2765
208,Zelda,1638
90,Wendy,430
181,Ursula,850
233,Frank,107
318,Norbert,126
313,Dan,3433
82,George,441
158,Edith,1012
126,Laura,-86
341,Bob,121
135,Jerry,1638
409,Zelda,827
82,George,433
196,Sarah,421
234,Bob,1900
183,Edith,2258
165,George,1455
472,Ingrid,121
208,Zelda,1716
278,Michael,384
103,Frank,683
64,Michael,-842
427,Edith,2720
153,Edith,655
138,Yvonne,914
391,Ursula,812
375,George,-4
400,Ingrid,488
473,Frank,562
191,Tim,27
177,Michael,258
476,Alice,-1793
103,Frank,657
82,George,452
357,Xavier,-619
193,Frank,1422
126,Laura,5
439,Michael,30
408,Laura,6
198,Ursula,739
86,Xavier,327
208,Zelda,1692
275,Oliver,744
95,Ingrid,3450
363,Norbert,36
275,Oliver,724
473,Frank,446
86,Xavier,334
391,Ursula,844
129,Bob,516
422,Wendy,677
461,Michael,2466
495,Bob,102
373,Jerry,1236
109,Kevin,-658
234,Bob,1983
482,Dan,2065
101,Ingrid,2537
366,Tim,1570
309,Norbert,351
206,Victor,1262
73,Xavier,-1621
479,Michael,890
107,Yvonne,1248
461,Michael,2592
381,Bob,3202
184,Xavier,7422
222,Ingrid,1493
384,Victor,21
299,Kevin,222
459,Frank,4786
381,Bob,3430
164,Ray,980
340,Charlie,3471
299,Kevin,220
275,Oliver,727
171,Xavier,6359
103,Frank,711
419,Dan,1027
245,Hannah,1543
160,Frank,15261
314,Dan,680
9,Wendy,26
115,Charlie,218
468,Laura,2629
473,Frank,595
