id,names,amount
10,Tim,-61
427,Edith,2386
399,George,-82
240,Tim,803
469,Charlie,743
462,Yvonne,583
146,Jerry,2852
450,Jerry,2482
459,Frank,4239
178,Wendy,741
49,Charlie,1472
227,Edith,499
63,Alice,759
284,Sarah,817
171,Xavier,6093
191,Tim,26
239,Patricia,2323
68,Norbert,38
21,Xavier,1872
330,Dan,2079
215,Wendy,519
479,Michael,929
418,Hannah,282
181,Ursula,819
206,Victor,1352
462,Yvonne,463
255,Patricia,127
92,Charlie,62
479,Michael,964
191,Tim,29
260,Tim,2677
174,Yvonne,-305
8,Hannah,587
489,George,24
299,Kevin,213
363,Norbert,79
263,Jerry,99
314,Dan,765
271,Sarah,4651
399,George,-89
180,George,567
191,Tim,30
358,Ingrid,2255
351,Sarah,187
392,Kevin,213
427,Edith,2356
376,Ray,89
380,Tim,1228
489,George,22
275,Oliver,744
340,Charlie,3251
234,Bob,2041
113,Ray,79
356,Victor,1409
284,Sarah,797
275,Oliver,744
39,Hannah,1471
181,Ursula,480
267,Zelda,-49
196,Sarah,469
272,Hannah,347
261,Victor,303
299,Kevin,211
377,Ursula,5185
370,Sarah,316
267,Zelda,-64
414,George,1507
327,Laura,-39
73,Xavier,-1511
433,Alice,5394
332,Zelda,381
208,Zelda,1706
7,Tim,582
299,Kevin,219
84,Ingrid,13
86,Xavier,310
95,Ingrid,3852
72,Tim,319
173,Jerry,1545
56,Ray,-1263
329,Zelda,583
312,Charlie,10235
435,Alice,-881
181,Ursula,516
90,Wendy,460
484,Charlie,1242
444,Quinn,108
389,Quinn,1112
374,Kevin,1049
490,Ray,1617
154,George,783
462,Yvonne,533
371,Tim,1194
243,Wendy,1215
312,Charlie,10377
223,Jerry,4050
177,Michael,285
280,Ingrid,120
315,Ray,12
126,Laura,18
461,Michael,2859
245,Hannah,1655
32,George,1028
370,Sarah,732
181,Ursula,610
222,Ingrid,1824
56,Ray,-1394
84,Ingrid,10
459,Frank,4953
468,Laura,1759
99,Patricia,1244
45,Oliver,701
227,Edith,517
126,Laura,155
341,Bob,-44
43,Frank,726
92,Charlie,67
260,Tim,2634
474,Xavier,268
461,Michael,2650
320,Quinn,3
82,George,441
240,Tim,727
275,Oliver,738
84,Ingrid,11
413,Michael,-309
92,Charlie,60
289,Wendy,242
131,Ray,1160
309,Norbert,414
402,Alice,220
81,Victor,1709
356,Victor,1168
284,Sarah,871
23,Charlie,2288
166,Xavier,3454
154,George,973
373,Jerry,1004
391,Ursula,809
373,Jerry,1216
490,Ray,1698
143,Wendy,354
389,Quinn,1035
57,Xavier,3011
289,Wendy,517
224,Hannah,-4
369,Hannah,251
27,Quinn,5145
247,Bob,161
322,Ingrid,1581
495,Bob,148
96,Ray,-22
210,Dan,3956
400,Ingrid,486
254,Xavier,340
245,Hannah,1590
484,Charlie,1173
159,Oliver,206
396,Hannah,988
191,Tim,23
351,Sarah,118
232,Alice,111
126,Laura,2
53,Norbert,584
211,Quinn,11
198,Ursula,666
166,Xavier,3216
92,Charlie,63
331,Laura,480
180,George,510
63,Alice,779
77,Xavier,-712
473,Frank,513
160,Frank,14717
470,Kevin,-447
251,Ursula,-19
347,Victor,1466
160,Frank,16005
233,Frank,117
245,Hannah,1423
270,Zelda,-5
449,Dan,4139
369,Hannah,263
321,Ingrid,1053
432,Ingrid,2255
432,Ingrid,2286
46,Xavier,44
56,Ray,-1311
141,Victor,1616
73,Xavier,-2124
459,Frank,4710
315,Ray,13
168,Hannah,-135
243,Wendy,1108
306,Wendy,68
309,Norbert,364
112,Zelda,4145
340,Charlie,3507
83,Zelda,6810
416,Bob,1155
438,Oliver,2
391,Ursula,820
450,Jerry,2405
35,Bob,1140
329,Zelda,574
309,Norbert,366
47,Sarah,115
63,Alice,856
257,Bob,758
367,Ursula,590
180,George,490
449,Dan,3798
440,Ray,1886
324,Jerry,112
322,Ingrid,1520
450,Jerry,2474
342,Laura,2032
391,Ursula,837
181,Ursula,637
340,Charlie,3653
240,Tim,873
57,Xavier,2906
123,Michael,-47
138,Yvonne,969
473,Frank,483
233,Frank,102
56,Ray,-857
263,Jerry,87
181,Ursula,823
31,Sarah,2398
329,Zelda,573
432,Ingrid,2256
246,Patricia,3110
135,Jerry,1568
160,Frank,15995
271,Sarah,4558
299,Kevin,227
286,Bob,0
181,Ursula,479
181,Ursula,722
36,George,753
260,Tim,2778
67,Patricia,186
483,Hannah,348
3,Tim,6672
118,Edith,396
99,Patricia,1329
99,Patricia,1368
374,Kevin,1302
404,Xavier,3709
354,Kevin,1269
416,Bob,1150
370,Sarah,173
129,Bob,603
450,Jerry,2544
427,Edith,2590
129,Bob,560
416,Bob,1117
408,Laura,7
109,Kevin,-689
297,Alice,984
340,Charlie,3412
280,Ingrid,-229
293,Bob,3533
450,Jerry,2537
271,Sarah,4769
312,Charlie,9763
151,Jerry,-2191
495,Bob,-51
56,Ray,-1523
473,Frank,538
68,Norbert,39
255,Patricia,134
416,Bob,1118
8,Hannah,603
227,Edith,467
29,Norbert,760
223,Jerry,3916
85,Charlie,598
358,Ingrid,2276
19,Frank,735
27,Quinn,4500
117,Edith,348
40,Bob,3297
178,Wendy,869
77,Xavier,-753
329,Zelda,520
45,Oliver,613
319,Quinn,968
187,Kevin,-182
182,Charlie,642
233,Frank,101
240,Tim,888
349,Jerry,449
479,Michael,678
237,Norbert,5577
169,Patricia,6
45,Oliver,677
205,Quinn,199
115,Charlie,-68
90,Wendy,463
156,Oliver,6604
82,George,466
166,Xavier,3341
371,Tim,1167
392,Kevin,142
298,Dan,2039
435,Alice,-732
54,Michael,43
467,Patricia,2784
297,Alice,860
299,Kevin,218
416,Bob,988
459,Frank,5115
63,Alice,869
383,Jerry,2315
57,Xavier,2810
309,Norbert,378
224,Hannah,-3
223,Jerry,4068
57,Xavier,3062
309,Norbert,402
233,Frank,97
437,Norbert,-628
354,Kevin,1292
92,Charlie,75
329,Zelda,553
309,Norbert,353
409,Zelda,820
304,Zelda,-506
73,Xavier,-2081
151,Jerry,-2113
203,Edith,4929
34,Norbert,469
473,Frank,429
248,Oliver,3162
13,Tim,673
403,Edith,442
380,Tim,1341
331,Laura,501
215,Wendy,465
275,Oliver,736
495,Bob,175
337,Laura,13
228,Norbert,4598
90,Wendy,474
157,Yvonne,-1018
299,Kevin,207
178,Wendy,889
363,Norbert,96
122,Frank,1033
67,Patricia,242
132,Quinn,3986
47,Sarah,114
183,Edith,2080
332,Zelda,435
143,Wendy,336
479,Michael,898
82,George,462
421,Michael,777
181,Ursula,644
131,Ray,985
125,Yvonne,58
409,Zelda,863
108,Quinn,2612
57,Xavier,3034
9,Wendy,31
13,Tim,693
192,Oliver,1140
473,Frank,519
223,Jerry,3990
115,Charlie,43
465,Kevin,132
298,Dan,2064
109,Kevin,-648
343,Dan,30
245,Hannah,1577
420,George,98
330,Dan,1841
82,George,448
363,Norbert,62
286,Bob,8
96,Ray,-17
185,Quinn,98
170,Zelda,153
227,Edith,404
352,Ray,741
275,Oliver,742
25,Norbert,4278
166,Xavier,3190
191,Tim,23
79,Norbert,1327
161,Tim,581
418,Hannah,181
315,Ray,0
309,Norbert,361
485,Oliver,4493
341,Bob,-50
257,Bob,862
90,Wendy,444
90,Wendy,494
332,Zelda,443
447,Tim,137
445,Dan,138
275,Oliver,745
255,Patricia,125
261,Victor,325
27,Quinn,5039
191,Tim,31
8,Hannah,569
86,Xavier,345
119,Ursula,390
392,Kevin,221
391,Ursula,784
170,Zelda,133
60,Edith,6710
462,Yvonne,512
180,George,371
82,George,430
337,Laura,9
409,Zelda,766
27,Quinn,4571
63,Alice,1047
286,Bob,4
473,Frank,495
315,Ray,4
191,Tim,34
167,Zelda,-70
430,Patricia,181
147,Bob,88
128,Sarah,175
461,Michael,2559
424,Oliver,1002
146,Jerry,2398
408,Laura,6
351,Sarah,76
118,Edith,551
171,Xavier,6219
206,Victor,1454
436,Ingrid,453
483,Hannah,230
56,Ray,-1446
304,Zelda,-360
113,Ray,-70
372,Dan,646
440,Ray,1903
109,Kevin,-705
490,Ray,1701
416,Bob,1089
224,Hannah,-3
197,Oliver,-105
377,Ursula,5360
79,Norbert,1288
462,Yvonne,601
417,Jerry,2042
103,Frank,722
276,Laura,1872
310,Wendy,2145
399,George,-106
281,Hannah,-3
9,Wendy,16
439,Michael,61
123,Michael,-40
57,Xavier,2897
75,Ray,71
151,Jerry,-2314
13,Tim,698
377,Ursula,5203
253,Quinn,-778
109,Kevin,-682
79,Norbert,1424
351,Sarah,6
275,Oliver,738
336,Quinn,2064
159,Oliver,161
319,Quinn,844
459,Frank,4715
340,Charlie,3377
349,Jerry,422
158,Edith,1067
398,Wendy,1520
421,Michael,716
358,Ingrid,2301
476,Alice,-2061
427,Edith,2526
280,Ingrid,-454
172,Alice,26
84,Ingrid,13
307,Ray,790
57,Xavier,2815
391,Ursula,858
299,Kevin,211
107,Yvonne,1159
251,Ursula,-25
340,Charlie,3727
435,Alice,-870
160,Frank,15071
146,Jerry,2245
68,Norbert,35
77,Xavier,-701
357,Xavier,-774
396,Hannah,998
361,Ray,1487
374,Kevin,914
271,Sarah,4636
490,Ray,1800
233,Frank,106
367,Ursula,486
184,Xavier,7466
82,George,459
158,Edith,1062
130,Hannah,448
317,Norbert,79
39,Hannah,1436
376,Ray,110
116,Sarah,233
317,Norbert,142
473,Frank,493
459,Frank,5084
184,Xavier,7481
86,Xavier,335
29,Norbert,660
204,Tim,-56
70,Sarah,335
69,Patricia,2043
47,Sarah,138
402,Alice,182
455,Yvonne,136
314,Dan,765
393,George,214
145,Ray,1335
477,Ursula,513
184,Xavier,7114
82,George,446
84,Ingrid,10
64,Michael,-271
329,Zelda,555
284,Sarah,926
353,Patricia,255
320,Quinn,8
283,Oliver,-1253
101,Ingrid,2271
312,Charlie,9961
445,Dan,164
358,Ingrid,2118
3,Tim,6061
35,Bob,1490
208,Zelda,1692
8,Hannah,643
135,Jerry,1726
377,Ursula,5992
233,Frank,95
329,Zelda,557
312,Charlie,9974
239,Patricia,2179
377,Ursula,5627
227,Edith,487
329,Zelda,559
204,Tim,-12
280,Ingrid,-674
465,Kevin,286
315,Ray,8
372,Dan,656
472,Ingrid,116
187,Kevin,-182
95,Ingrid,3633
312,Charlie,10337
69,Patricia,1775
449,Dan,3829
392,Kevin,149
459,Frank,4567
205,Quinn,163
385,Wendy,-191
53,Norbert,531
90,Wendy,435
370,Sarah,513
86,Xavier,354
404,Xavier,3388
170,Zelda,99
145,Ray,1572
83,Zelda,6349
135,Jerry,1522
385,Wendy,-245
27,Quinn,4973
206,Victor,1445
217,Ingrid,194
215,Wendy,701
178,Wendy,783
228,Norbert,4571
361,Ray,1415
182,Charlie,663
414,George,1549
242,Sarah,393
314,Dan,1007
191,Tim,26
473,Frank,497
85,Charlie,715
151,Jerry,-2182
194,Ursula,142
182,Charlie,673
147,Bob,94
306,Wendy,67
317,Norbert,97
450,Jerry,2565
418,Hannah,199
92,Charlie,61
193,Frank,1014
168,Hannah,-109
482,Dan,2244
340,Charlie,3685
223,Jerry,3935
253,Quinn,-432
251,Ursula,-19
309,Norbert,293
191,Tim,23
280,Ingrid,-348
340,Charlie,3713
223,Jerry,4271
383,Jerry,2258
314,Dan,1157
329,Zelda,524
261,Victor,271
329,Zelda,548
95,Ingrid,3564
234,Bob,1892
224,Hannah,-3
467,Patricia,2784
178,Wendy,829
297,Alice,1013
461,Michael,2721
181,Ursula,739
311,Laura,95
151,Jerry,-2373
306,Wendy,65
286,Bob,7
128,Sarah,169
312,Charlie,10159
109,Kevin,-643
259,Hannah,1932
32,George,888
363,Norbert,87
93,Oliver,565
275,Oliver,702
435,Alice,-794
420,George,87
238,Sarah,1044
297,Alice,1004
322,Ingrid,1535
7,Tim,580
274,Kevin,3234
116,Sarah,249
1,Alice,1420
299,Kevin,196
82,George,453
405,Quinn,722
8,Hannah,580
19,Frank,751
319,Quinn,842
184,Xavier,7418
459,Frank,5204
180,George,569
375,George,-33
291,Hannah,105
203,Edith,4718
93,Oliver,548
284,Sarah,886
208,Zelda,1652
208,Zelda,1699
484,Charlie,1213
479,Michael,605
409,Zelda,871
240,Tim,869
247,Bob,181
408,Laura,7
181,Ursula,665
20,Frank,911
363,Norbert,51
284,Sarah,874
126,Laura,-23
383,Jerry,2262
170,Zelda,24
383,Jerry,2180
474,Xavier,150
495,Bob,-94
10,Tim,-73
111,Alice,5908
294,Ursula,2849
111,Alice,5689
408,Laura,7
257,Bob,842
370,Sarah,556
267,Zelda,-45
222,Ingrid,1445
377,Ursula,5743
307,Ray,728
306,Wendy,69
129,Bob,545
458,Charlie,735
279,Alice,335
373,Jerry,1051
246,Patricia,3006
417,Jerry,2052
140,Zelda,1399
261,Victor,293
431,Oliver,428
490,Ray,1697
191,Tim,32
217,Ingrid,249
16,Michael,1166
211,Quinn,18
286,Bob,4
56,Ray,-1248
233,Frank,117
405,Quinn,580
191,Tim,23
85,Charlie,722
347,Victor,1312
271,Sarah,4576
73,Xavier,-1883
145,Ray,1399
231,Hannah,5
375,George,-64
261,Victor,295
323,George,5115
384,Victor,17
34,Norbert,458
213,Bob,1612
414,George,1457
275,Oliver,739
391,Ursula,830
261,Victor,280
170,Zelda,64
178,Wendy,669
241,Oliver,2760
73,Xavier,-1164
329,Zelda,549
445,Dan,147
95,Ingrid,3715
301,Patricia,44
178,Wendy,799
2,Michael,28
375,George,42
188,Frank,848
120,Norbert,-693
171,Xavier,6347
208,Zelda,1659
185,Quinn,83
432,Ingrid,2164
13,Tim,673
191,Tim,29
223,Jerry,4043
181,Ursula,571
342,Laura,1714
135,Jerry,1563
73,Xavier,-1380
182,Charlie,658
348,Hannah,-4
8,Hannah,593
57,Xavier,3169
183,Edith,2216
316,Patricia,205
15,Victor,50
315,Ray,6
103,Frank,700
312,Charlie,10169
284,Sarah,776
432,Ingrid,2394
151,Jerry,-2041
461,Michael,2856
50,Bob,67
387,Bob,-20
126,Laura,57
485,Oliver,4555
199,Alice,2088
275,Oliver,725
414,George,1471
413,Michael,-224
39,Hannah,2116
0,Xavier,4502
101,Ingrid,2191
312,Charlie,10018
342,Laura,2017
85,Charlie,727
258,Norbert,-46
357,Xavier,-449
299,Kevin,220
489,George,22
274,Kevin,2942
482,Dan,2190
326,Ingrid,556
10,Tim,-153
58,Yvonne,-134
190,Hannah,35
257,Bob,744
93,Oliver,609
436,Ingrid,451
424,Oliver,981
424,Oliver,923
399,George,-87
495,Bob,116
260,Tim,2381
416,Bob,1077
228,Norbert,4765
438,Oliver,2
191,Tim,29
392,Kevin,199
297,Alice,897
84,Ingrid,10
57,Xavier,2898
222,Ingrid,1761
211,Quinn,31
151,Jerry,-2124
23,Charlie,2486
153,Edith,689
160,Frank,14145
465,Kevin,233
168,Hannah,-30
125,Yvonne,30
168,Hannah,-140
247,Bob,196
208,Zelda,1621
435,Alice,-857
154,George,571
472,Ingrid,135
60,Edith,6246
450,Jerry,2279
251,Ursula,-16
113,Ray,35
450,Jerry,2463
27,Quinn,4448
216,George,874
284,Sarah,857
187,Kevin,-180
151,Jerry,-2117
182,Charlie,680
280,Ingrid,-423
416,Bob,1113
47,Sarah,96
306,Wendy,72
240,Tim,627
85,Charlie,533
304,Zelda,-592
337,Laura,13
109,Kevin,-603
282,Victor,-136
297,Alice,913
245,Hannah,1497
240,Tim,719
299,Kevin,229
208,Zelda,1684
371,Tim,1249
191,Tim,29
340,Charlie,3822
117,Edith,399
300,Patricia,2163
83,Zelda,6532
0,Xavier,4677
354,Kevin,1180
23,Charlie,2209
13,Tim,683
109,Kevin,-729
439,Michael,149
386,Oliver,114
433,Alice,5538
111,Alice,5311
491,Yvonne,122
257,Bob,909
178,Wendy,892
284,Sarah,693
193,Frank,1447
180,George,627
329,Zelda,573
3,Tim,7019
300,Patricia,2010
228,Norbert,5140
91,Sarah,134
109,Kevin,-608
109,Kevin,-653
271,Sarah,5085
85,Charlie,548
340,Charlie,3744
254,Xavier,276
422,Wendy,683
374,Kevin,1229
374,Kevin,1574
254,Xavier,318
340,Charlie,3532
236,Tim,4220
86,Xavier,344
77,Xavier,-772
391,Ursula,881
362,Tim,319
484,Charlie,1221
19,Frank,873
320,Quinn,10
260,Tim,2781
83,Zelda,6717
159,Oliver,113
369,Hannah,262
151,Jerry,-2089
450,Jerry,2269
445,Dan,159
263,Jerry,80
71,Jerry,1307
151,Jerry,-2182
450,Jerry,2270
126,Laura,-17
459,Frank,5367
202,Alice,1679
305,Dan,-149
30,George,176
228,Norbert,4735
314,Dan,811
206,Victor,1291
373,Jerry,1007
61,Ray,131
191,Tim,30
101,Ingrid,2745
459,Frank,5114
277,Charlie,4456
255,Patricia,124
385,Wendy,-204
445,Dan,141
116,Sarah,229
453,Dan,3212
360,Ray,337
271,Sarah,4880
375,George,4
170,Zelda,54
113,Ray,124
470,Kevin,-426
363,Norbert,45
419,Dan,807
125,Yvonne,4
396,Hannah,830
288,Kevin,8014
189,Alice,4652
114,Ray,630
245,Hannah,1425
440,Ray,1796
399,George,-91
148,Tim,145
123,Michael,-34
470,Kevin,-439
71,Jerry,1209
87,Xavier,3056
114,Ray,562
309,Norbert,422
354,Kevin,1282
358,Ingrid,2140
381,Bob,3488
309,Norbert,360
67,Patricia,296
306,Wendy,71
171,Xavier,6278
73,Xavier,-1441
272,Hannah,393
275,Oliver,726
320,Quinn,7
191,Tim,20
315,Ray,4
257,Bob,851
237,Norbert,5524
384,Victor,16
100,Ingrid,1719
32,George,1009
271,Sarah,4449
445,Dan,153
450,Jerry,2077
99,Patricia,1523
118,Edith,491
245,Hannah,1511
260,Tim,2556
67,Patricia,206
432,Ingrid,2534
291,Hannah,144
158,Edith,1068
115,Charlie,-204
300,Patricia,2114
266,Oliver,307
345,Edith,2893
82,George,453
385,Wendy,-148
374,Kevin,1139
495,Bob,57
439,Michael,-35
474,Xavier,166
182,Charlie,692
251,Ursula,-15
31,Sarah,2377
420,George,89
403,Edith,440
254,Xavier,310
422,Wendy,723
257,Bob,828
180,George,391
440,Ray,2007
288,Kevin,8338
248,Oliver,3142
113,Ray,34
84,Ingrid,9
48,Laura,481
459,Frank,5399
375,George,19
191,Tim,25
199,Alice,2042
499,Yvonne,125
329,Zelda,521
160,Frank,15943
39,Hannah,1036
50,Bob,81
115,Charlie,175
499,Yvonne,114
445,Dan,142
95,Ingrid,3722
214,Xavier,1545
103,Frank,659
228,Norbert,4514
33,George,6568
191,Tim,32
8,Hannah,657
276,Laura,1877
491,Yvonne,131
473,Frank,475
216,George,715
341,Bob,130
234,Bob,1994
439,Michael,-5
246,Patricia,3111
384,Victor,6
373,Jerry,1141
107,Yvonne,1358
462,Yvonne,522
438,Oliver,2
160,Frank,14373
206,Victor,1524
49,Charlie,1643
363,Norbert,48
139,Charlie,103
372,Dan,614
312,Charlie,10219
116,Sarah,248
260,Tim,2692
432,Ingrid,2251
63,Alice,889
340,Charlie,3586
139,Charlie,100
98,Dan,5931
56,Ray,-1144
280,Ingrid,-277
377,Ursula,4834
129,Bob,582
182,Charlie,687
329,Zelda,511
434,Ingrid,343
313,Dan,3630
160,Frank,13589
103,Frank,733
27,Quinn,4843
416,Bob,1076
164,Ray,1064
75,Ray,61
253,Quinn,-730
12,Hannah,4167
160,Frank,14287
322,Ingrid,1546
349,Jerry,415
162,Sarah,-527
275,Oliver,772
238,Sarah,995
431,Oliver,98
81,Victor,1726
361,Ray,1488
198,Ursula,693
312,Charlie,10416
39,Hannah,1689
257,Bob,922
275,Oliver,711
435,Alice,-764
257,Bob,739
257,Bob,745
193,Frank,1034
299,Kevin,227
474,Xavier,105
206,Victor,1574
234,Bob,2030
433,Alice,5737
190,Hannah,27
398,Wendy,1345
280,Ingrid,-275
450,Jerry,2553
484,Charlie,1195
261,Victor,314
361,Ray,1475
317,Norbert,105
400,Ingrid,398
253,Quinn,-721
109,Kevin,-736
132,Quinn,3618
40,Bob,3239
29,Norbert,728
496,Sarah,5498
340,Charlie,3467
128,Sarah,168
405,Quinn,656
257,Bob,853
340,Charlie,3387
340,Charlie,3019
363,Norbert,78
432,Ingrid,2011
414,George,1514
275,Oliver,782
271,Sarah,4684
473,Frank,526
43,Frank,631
485,Oliver,4505
340,Charlie,3688
178,Wendy,762
242,Sarah,324
374,Kevin,1095
187,Kevin,-155
254,Xavier,308
370,Sarah,599
261,Victor,341
367,Ursula,410
241,Oliver,3088
299,Kevin,201
312,Charlie,9597
181,Ursula,626
354,Kevin,1180
332,Zelda,383
303,Hannah,2036
109,Kevin,-729
169,Patricia,6
98,Dan,5072
341,Bob,27
312,Charlie,10081
468,Laura,2406
108,Quinn,2587
341,Bob,55
418,Hannah,265
131,Ray,1114
286,Bob,6
331,Laura,516
181,Ursula,722
418,Hannah,322
315,Ray,14
321,Ingrid,1186
409,Zelda,816
160,Frank,15320
356,Victor,1236
468,Laura,2276
280,Ingrid,-246
184,Xavier,7459
260,Tim,2801
152,Patricia,411
381,Bob,3077
92,Charlie,73
239,Patricia,2283
299,Kevin,222
327,Laura,-77
145,Ray,1758
356,Victor,1412
174,Yvonne,-666
85,Charlie,671
240,Tim,707
168,Hannah,-92
372,Dan,618
391,Ursula,787
358,Ingrid,2351
227,Edith,434
337,Laura,10
272,Hannah,427
19,Frank,751
453,Dan,3238
399,George,-111
68,Norbert,43
341,Bob,-118
164,Ray,947
292,Dan,4822
327,Laura,-88
117,Edith,323
111,Alice,5431
347,Victor,1385
47,Sarah,78
173,Jerry,1748
52,Jerry,358
160,Frank,15296
482,Dan,2378
184,Xavier,7572
151,Jerry,-2122
114,Ray,548
354,Kevin,1202
381,Bob,2966
391,Ursula,881
392,Kevin,226
459,Frank,4139
116,Sarah,240
440,Ray,1875
47,Sarah,146
191,Tim,24
479,Michael,887
363,Norbert,60
95,Ingrid,3537
257,Bob,911
67,Patricia,154
489,George,23
39,Hannah,1865
401,Tim,335
414,George,1565
211,Quinn,30
284,Sarah,596
101,Ingrid,2301
63,Alice,834
101,Ingrid,2507
289,Wendy,578
131,Ray,1094
384,Victor,23
203,Edith,4676
191,Tim,26
312,Charlie,10721
162,Sarah,-514
408,Laura,6
485,Oliver,4530
72,Tim,271
168,Hannah,23
314,Dan,790
381,Bob,2972
292,Dan,4875
102,Zelda,1153
206,Victor,1414
342,Laura,1833
332,Zelda,492
12,Hannah,4260
83,Zelda,7397
82,George,464
230,Frank,1985
433,Alice,5332
26,George,644
147,Bob,100
203,Edith,5053
115,Charlie,191
286,Bob,4
228,Norbert,4809
271,Sarah,4877
171,Xavier,6016
41,Ursula,4347
332,Zelda,304
428,Victor,-1632
2,Michael,0
165,George,1398
70,Sarah,444
383,Jerry,2232
306,Wendy,69
84,Ingrid,11
330,Dan,1926
83,Zelda,6263
255,Patricia,124
45,Oliver,545
68,Norbert,41
461,Michael,2756
373,Jerry,549
104,Victor,215
470,Kevin,-374
191,Tim,27
224,Hannah,-3
196,Sarah,397
27,Quinn,4282
286,Bob,7
280,Ingrid,-175
39,Hannah,1684
416,Bob,1024
309,Norbert,385
2,Michael,26
408,Laura,6
181,Ursula,846
40,Bob,3174
370,Sarah,552
129,Bob,493
228,Norbert,5108
23,Charlie,2042
297,Alice,981
180,George,494
84,Ingrid,11
445,Dan,156
122,Frank,1136
257,Bob,546
373,Jerry,974
405,Quinn,550
110,Oliver,2587
275,Oliver,746
108,Quinn,2630
297,Alice,896
249,Norbert,934
491,Yvonne,125
374,Kevin,1125
312,Charlie,10476
408,Laura,5
445,Dan,145
109,Kevin,-697
255,Patricia,118
420,George,110
46,Xavier,44
383,Jerry,2425
145,Ray,1191
341,Bob,32
458,Charlie,768
206,Victor,1589
117,Edith,463
27,Quinn,4867
297,Alice,960
104,Victor,294
57,Xavier,2784
245,Hannah,1399
20,Frank,911
299,Kevin,231
35,Bob,1195
473,Frank,506
358,Ingrid,2503
341,Bob,41
479,Michael,927
340,Charlie,3624
180,George,513
191,Tim,29
485,Oliver,4474
64,Michael,-455
57,Xavier,2604
331,Laura,445
363,Norbert,52
254,Xavier,310
115,Charlie,-171
120,Norbert,-734
446,Ray,589
57,Xavier,2671
100,Ingrid,1641
164,Ray,948
19,Frank,877
271,Sarah,4250
461,Michael,2777
208,Zelda,1687
151,Jerry,-2107
63,Alice,746
251,Ursula,-25
66,Hannah,750
240,Tim,890
33,George,6663
262,Hannah,328
181,Ursula,786
459,Frank,4930
103,Frank,697
68,Norbert,39
462,Yvonne,599
316,Patricia,238
56,Ray,-934
262,Hannah,349
175,Ursula,7953
363,Norbert,74
180,George,626
408,Laura,7
358,Ingrid,2337
473,Frank,427
118,Edith,440
450,Jerry,2136
341,Bob,-107
284,Sarah,789
109,Kevin,-633
284,Sarah,810
423,Norbert,963
391,Ursula,819
56,Ray,-1543
69,Patricia,2025
424,Oliver,1021
35,Bob,1614
3,Tim,6780
117,Edith,276
483,Hannah,248
108,Quinn,2582
129,Bob,577
432,Ingrid,2236
332,Zelda,347
375,George,31
260,Tim,2782
129,Bob,645
112,Zelda,4046
325,Frank,5265
3,Tim,6366
260,Tim,2340
443,Jerry,36
490,Ray,1848
86,Xavier,383
181,Ursula,711
440,Ray,1953
171,Xavier,6529
295,Dan,3576
181,Ursula,681
228,Norbert,4672
439,Michael,91
160,Frank,15514
284,Sarah,785
459,Frank,5351
309,Norbert,438
38,Edith,756
187,Kevin,-161
153,Edith,683
459,Frank,5035
139,Charlie,100
191,Tim,28
208,Zelda,1628
113,Ray,-40
479,Michael,830
57,Xavier,3017
315,Ray,13
312,Charlie,10598
356,Victor,1315
340,Charlie,3674
112,Zelda,3670
84,Ingrid,10
461,Michael,2750
181,Ursula,582
260,Tim,2479
363,Norbert,92
284,Sarah,870
225,Michael,416
184,Xavier,7692
213,Bob,1712
309,Norbert,382
68,Norbert,37
275,Oliver,720
113,Ray,51
10,Tim,-97
228,Norbert,4716
103,Frank,663
255,Patricia,122
85,Charlie,634
151,Jerry,-1988
356,Victor,1047
341,Bob,-465
116,Sarah,211
7,Tim,592
148,Tim,142
98,Dan,5834
223,Jerry,3854
479,Michael,494
467,Patricia,2832
103,Frank,694
202,Alice,1467
86,Xavier,340
254,Xavier,322
205,Quinn,17
41,Ursula,4932
450,Jerry,2568
108,Quinn,2816
425,Xavier,947
306,Wendy,66
299,Kevin,219
383,Jerry,2229
430,Patricia,181
492,Dan,-28
312,Charlie,10224
351,Sarah,134
19,Frank,775
442,Patricia,301
181,Ursula,736
370,Sarah,565
32,George,827
180,George,700
27,Quinn,4716
178,Wendy,769
154,George,546
184,Xavier,7415
94,Bob,240
312,Charlie,10135
8,Hannah,601
151,Jerry,-2060
465,Kevin,212
240,Tim,773
275,Oliver,734
239,Patricia,2390
98,Dan,5234
64,Michael,-704
101,Ingrid,2540
340,Charlie,3737
495,Bob,53
207,Alice,2342
314,Dan,414
224,Hannah,-2
168,Hannah,-64
116,Sarah,223
10,Tim,-152
431,Oliver,384
93,Oliver,582
261,Victor,296
210,Dan,4045
240,Tim,687
483,Hannah,289
498,Tim,1407
218,Norbert,-217
50,Bob,52
232,Alice,241
104,Victor,313
204,Tim,-114
109,Kevin,-720
7,Tim,619
191,Tim,24
86,Xavier,347
47,Sarah,73
205,Quinn,401
240,Tim,901
118,Edith,588
45,Oliver,684
129,Bob,551
416,Bob,1116
458,Charlie,731
214,Xavier,1458
271,Sarah,4482
330,Dan,1871
223,Jerry,4183
90,Wendy,547
184,Xavier,7692
392,Kevin,200
437,Norbert,-585
474,Xavier,150
322,Ingrid,1354
151,Jerry,-2137
88,Ray,34
340,Charlie,3229
7,Tim,540
185,Quinn,59
474,Xavier,146
223,Jerry,3780
227,Edith,539
257,Bob,825
354,Kevin,1042
126,Laura,-78
7,Tim,564
325,Frank,5126
191,Tim,32
343,Dan,19
92,Charlie,71
258,Norbert,-40
415,Frank,1682
465,Kevin,189
